GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.compat,ChannelCompatibilityCheck,7,41,2,6,2,10,3,3,1,1
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.compat,ChannelItemCompatibilityCheck,3,21,2,2,1,7,3,1,1,1
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.compat,MessageCompatibilityCheck,6,51,4,8,2,14,5,3,1,1
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.compat,SchemaCompatibilityCheck,31,156,13,30,10,47,10,19,1,6
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.compat,OperationCompatibilityCheck,6,23,1,5,2,7,2,3,1,1
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.util,StringUtils,3,10,0,4,1,1,1,3,1,1
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.util,AccessHelper,58,176,16,22,14,39,14,6,0,1
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,SecurityRequirement,187,0,0,0,16,0,28,0,28,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Contact,8,24,0,0,1,5,1,7,1,7
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Components,113,158,0,0,1,21,22,18,22,18
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,MessageBinding,23,0,0,0,5,0,6,0,6,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Operation,67,88,0,0,5,13,11,21,11,21
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Tag,24,17,0,0,3,4,5,5,5,5
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,OperationReply,32,0,0,0,6,0,8,0,8,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,AsyncApi,45,79,0,0,3,11,7,17,7,17
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,MessageExample,16,25,0,0,3,4,3,7,3,7
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,OperationReplyAddress,32,0,0,0,6,0,8,0,8,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Channel,98,44,0,0,8,9,21,7,21,7
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Version.Versions,61,0,4,0,11,0,5,0,3,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Parameter,24,17,0,0,3,4,5,5,5,5
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,ServerVariable,19,41,0,0,1,8,3,9,3,9
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,ServerBinding,23,0,0,0,5,0,6,0,6,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Server,81,69,0,0,8,10,15,17,15,17
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,OAuthFlows,41,0,0,0,7,0,10,0,10,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,SchemaPattern,3,0,0,0,1,0,1,0,1,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,SecurityScheme,100,0,0,0,14,0,22,0,22,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Message,53,110,0,0,4,16,6,30,6,30
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,ExternalDocumentation,6,17,0,0,1,4,1,5,1,5
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,ChannelBinding,23,0,0,0,5,0,6,0,6,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,ReferenceObject,4,10,0,0,1,3,1,3,1,3
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Info,18,64,0,0,1,10,1,17,1,17
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,OperationBinding,13,10,0,0,2,3,3,3,3,3
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,OperationTrait,67,15,0,0,7,4,15,3,15,3
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,MessageTrait,110,36,0,0,10,7,24,6,24,6
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,OAuthFlow,60,0,0,0,10,0,12,0,12,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,CorrelationId,15,17,0,0,2,4,3,5,3,5
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,License,6,17,0,0,1,4,1,5,1,5
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model,Schema,233,75,0,0,24,11,49,17,49,17
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.diff,ListDiff,116,567,23,73,28,140,23,46,4,17
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.diff,ObjectDiff,80,329,4,28,9,66,12,31,8,19
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.diff,ListDiff.ListDiffEntryType,0,15,0,0,0,3,0,1,0,1
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.diff,MapDiff,26,276,3,25,6,64,7,19,4,8
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.diff,IntegerDiff,48,84,9,5,7,20,11,13,5,12
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.diff,MapDiff.MapDiffEntry,22,42,0,0,3,7,4,9,4,9
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.diff,StringDiff,24,108,0,14,3,24,4,20,4,13
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp.diff,ListDiff.ListDiffEntry,21,52,0,0,2,9,3,12,3,12
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp,JAsyncApiCmpTechnicalException,5,4,0,0,2,2,1,1,1,1
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp,Main,3,98,0,0,1,25,1,2,1,2
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp,JAsyncApiCmpUserException,0,9,0,0,0,4,0,2,0,2
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cli,CliParser,7,113,2,22,2,26,2,13,0,3
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.loader,FileLoader,0,16,0,0,0,4,0,2,0,2
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.parser,AsyncApiParser,2,129,1,7,0,29,1,8,0,5
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.parser,AsyncApiParser.Type,0,15,0,0,0,2,0,1,0,1
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.parser,ReferenceResolver,12,168,6,18,2,43,6,10,0,4
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp,ApiCompatibilityChange,6,134,0,0,2,20,2,2,2,2
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp,ChangeStatus,0,27,0,0,0,2,0,1,0,1
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp,ApiCompatibilityCheck,0,7,0,0,0,3,0,2,0,2
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.cmp,AsyncApiComparator,0,8,0,0,0,2,0,2,0,2
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.output,StdoutOutputSink,107,262,14,17,15,51,13,22,3,13
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.output,OutputProcessor,163,599,30,77,29,124,23,46,1,14
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.output,Indent,6,34,0,0,1,8,1,4,1,4
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model.kafka,KafkaServerBinding,32,0,0,0,6,0,8,0,8,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model.kafka,KafkaMessageBinding,3,0,0,0,1,0,1,0,1,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model.kafka,KafkaOperationBinding,22,10,0,0,3,3,5,3,5,3
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model.kafka,KafkaChannelBinding,50,0,0,0,8,0,12,0,12,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.model.kafka,KafkaTopicConfiguration,50,0,0,0,8,0,12,0,12,0
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.config,Config,0,17,0,0,0,7,0,5,0,5
io.github.siom79.jasyncapicmp:jasyncapicmp,jasyncapicmp.config,ConfigValidator,0,30,1,7,0,6,1,5,0,2
